"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN","isLab"
34,288230376151728128,1.535404,3,2048,137,137,17,137,4,0,200,0,50,50,50,0,0.8186,0.383851,0.2969633,2.605178,130.2589,1,1,1,53280,34237,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,1,0.3333333,1,820040,1034793722,1,"0"
29,288230376151728128,58.289383,3,2048,5353,5353,17,5353,6,0,1922,0,172,887,320.3333,238.2964,48.34599,9.714897,15.5012,0.1029347,32.97342,1,1,1,14705,45201,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,855563,1080066170,1,"0"
30,576460752303456256,58.289425,3,34525,5353,5353,17,5353,6,0,1922,0,172,887,320.3333,238.2964,48.34607,9.714904,15.50123,0.1029346,32.97339,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,76,25887,1,"0"
39,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,922383,1165187109,1,"0"
23,288230376151728128,338.330134,3,2048,5353,5353,17,5353,77,0,17660,0,90,522,229.3506,119.802,153.292,4.393898,18.40832,0.2275884,52.19754,1,1,1,64283,53139,255,255,0,0,16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,77,17660,1,"0"
24,576460752303456256,338.431926,3,34525,5353,5353,17,5353,78,0,18153,0,90,522,232.7308,123.6152,153.2935,4.338871,18.28899,0.2304747,53.63856,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,120,34009,1,"0"
40,576460752303456256,0,3,34525,3722,3722,17,3722,1,0,4,0,4,4,4,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0.25,78,26217,1,"0"
42,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,228410,292922236,1,"0"
36,576460752303456256,217.459734,3,34525,0,0,58,0,17,0,408,0,24,24,24,0,113.6407,12.79175,28.53473,0.0781754,1.876209,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,17,0,2,1,1,1,0.5,1,78,26217,1,"0"
37,576460752303456256,69.909871,3,34525,0,0,58,0,4,3,88,72,16,24,22,2.603416,67.88736,17.47747,21.82506,0.05721653,1.258764,0.1428571,0.1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.5688,142.5688,47.52293,54.87475,0,0,0,1,4,0,1,1,3,2,2,0.6666667,78,26217,1,"0"
37,576460752303456256,217.394177,3,34525,0,0,58,0,3,4,72,88,24,24,24,0,212.4789,72.46473,80.84968,0.01379982,0.3311956,-0.1428571,-0.1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268992,69.91014,51.67448,22.51548,99.1974,59.31429,0,1,3,0,1,1,2,1,1,0.5,133,37054,1,"0"
44,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,78,26217,1,"0"
41,288230376151728128,10.239378,3,2048,5353,5353,17,5353,13,0,3238,0,114,522,249.0769,131.8244,3.071727,0.7876444,0.9571568,1.269608,316.2301,1,1,1,45248,45248,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,90,20898,1,"0"
43,576460752303456256,9.830027,3,34525,5353,5353,17,5353,12,0,3021,0,114,522,251.75,136.4449,3.070595,0.8191689,0.979876,1.220749,307.3237,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,133,37054,1,"0"
38,576460752303456256,554.270193,3,34525,55730,61124,6,61124,38,43,15768,23071,0,1428,414.9474,582.724,553.6891,14.58606,87.45407,0.06855862,28.44822,-0.0617284,-0.1880326,2611,65535,0,64,64,0,0,16384,2453196532,36,15767,0,37,23071,0,4731,65535,130834.1,65535,131328,11,10,12,218,16,37,115,286,1440,64,116889765,641735295,0.001,116889.7706,1691678282,0.000469984,3.9e-05,0.112865,0.0268221,0.04185632,0.004277984,0,6,0,0,0,2,1,4,2,1,0.5,154,41128,1,"0"
38,576460752303456256,554.269967,3,34525,61124,55730,6,61124,43,38,23071,15768,0,1428,536.5349,632.8127,553.6893,12.89,82.47112,0.07757953,41.62412,0.0617284,0.1880326,2611,65535,0,64,64,0,2,16384,196307114,42,23071,0,42,15768,0,8132,65535,91609.98,0,131328,13,9,14,542,0,42,130,286,1440,64,641735299,116889765,0.001,641735.3295,1691153436,0.003808,0.000758016,553.689,14.59167,87.45315,14.61849,87.45316,70,0,0,0,1,2,3,1,1,0.3333333,82,27372,1,"0"
47,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,2,0.6666667,2,311911,399233084,1,"0"
50,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,13,872,1,"0"
54,288230376151728128,0,3,2048,137,137,17,137,1,0,50,0,50,50,50,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,2,1,1,0.3333333,1,848297,1098752434,1,"0"
51,288230376151728128,1.024429,3,2048,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.022121,0.146347,0.3115124,6.833075,191.3261,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,23,989,1,"0"
52,576460752303456256,1.125747,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.021817,0.1407184,0.2999014,7.106393,198.979,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,15,420,1,"0"
53,288230376151728128,1.535014,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.819303,0.5116713,0.2724566,1.95438,97.71898,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,23,989,1,"0"
55,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,161,0,161,161,161,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,1079871,1399800202,1,"0"
56,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,161,0,161,161,161,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,122,32191,1,"0"
58,576460752303456256,64.99641,3,34525,3722,3722,17,3722,2,0,8,0,4,4,4,0,64.99641,32.4982,22.9797,0.03077093,0.1230837,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0.5,122,32191,1,"0"
59,288230376151728128,87.984866,3,2048,5353,5353,17,5353,2,0,612,0,306,306,306,0,87.98486,43.99243,31.10735,0.02273118,6.955742,1,1,1,52865,0,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2052881,2666885845,1,"0"
60,576460752303456256,29.114717,3,34525,0,0,58,0,16,0,384,0,24,24,24,0,6.270783,1.81967,1.662096,0.5495502,13.18921,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,16,0,2,1,1,1,0.5,1,122,32191,1,"0"
49,576460752303456256,283.11476,3,34525,0,0,58,0,7,8,172,176,16,52,24.57143,10.2072,125.5205,40.44497,40.35069,0.02472496,0.6075275,-0.06666667,-0.01149425,1,65535,0,64,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000210016,66.82476,25.30586,28.98484,125.5279,0,0,1,7,49,2,1,4,2,1,0.5,198,51572,1,"0"
49,576460752303456256,247.901059,3,34525,0,0,58,0,8,7,176,172,16,24,22,2.882853,125.5283,30.98763,34.85606,0.03227094,0.7099606,0.06666667,0.01149425,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,125.5279,0.004226992,125.5279,48.11733,44.61916,73.42319,53.20705,0,1,8,0,1,2,3,1,1,0.3333333,122,32191,1,"0"
48,576460752303456256,288.177537,3,34525,5353,5353,17,5353,4,0,1557,0,120,825,389.25,201.5439,162.306,72.04439,60.52288,0.01388033,5.402919,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,122,32191,1,"0"
45,288230376151728128,297.984362,3,2048,5353,5353,17,5353,41,0,8514,0,53,522,207.6585,103.8161,85.30019,7.267912,20.07696,0.1375911,28.57197,1,1,1,1519,46872,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,131,29412,1,"0"
46,576460752303456256,297.983131,3,34525,5353,5353,17,5353,44,0,9466,0,53,522,215.1364,113.3247,85.29933,6.772344,19.71936,0.1476594,31.7669,1,1,1,65535,0,255,255,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,198,51572,1,"0"
61,288230376151728128,7.004503,3,2048,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.002032,1.751126,1.256619,0.5710613,98.22253,1,1,1,6198,24554,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,1311206,1704964414,1,"0"
62,576460752303456256,7.004502,3,34525,5353,5353,17,5353,4,0,688,0,172,172,172,0,4.002013,1.751126,1.256611,0.5710613,98.22255,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,139,30997,1,"0"
65,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
66,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
67,288230376151728128,3.546616,3,2048,5353,5353,17,5353,2,0,1131,0,306,825,565.5,183.4942,3.546616,1.773308,1.253918,0.5639178,318.8955,1,1,1,43751,43751,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1347020,1751616550,1,"0"
68,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,825,0,825,825,825,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,139,30997,1,"0"
63,288230376151728128,4.710073,3,2048,5353,5353,17,5353,10,0,2102,0,90,522,210.2,117.3303,1.22921,0.4710073,0.3548481,2.123109,446.2776,1,1,1,355,31415,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,132,34293,1,"0"
64,576460752303456256,6.245712,3,34525,5353,5353,17,5353,13,0,2421,0,90,365,186.2308,77.55496,1.843149,0.4804394,0.5075591,2.081428,387.6259,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,211,53993,1,"0"
69,576460752303456256,2.023621,3,34525,0,0,58,0,3,0,72,0,24,24,24,0,1.012192,0.6745403,0.3510115,1.482491,35.57978,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,3,0,1,1,3,1,1,0.3333333,0,0,1,"0"
57,576460752303456256,0.237421,3,34525,55752,61124,6,61124,13,12,4880,3688,0,1428,375.3846,550.5552,0.199663,0.01826315,0.05039006,54.75505,20554.21,0.04,0.1391223,2611,65535,0,64,64,0,0,0,1681714860,11,4880,0,12,3688,0,4731,65535,129710.2,65535,131328,2,2,3,218,16,12,40,286,1440,64,3027941419,3419271678,0.001,3027941.563,1688767784,0.000384,6.1e-05,0.00702,0.002072417,0.002694119,0.005353984,0,2,0,0,0,1,1,2,2,2,1,211,53993,1,"0"
57,576460752303456256,0.237141,3,34525,61124,55752,6,61124,12,13,3688,4880,0,1428,307.3333,505.7324,0.206084,0.01976175,0.05384692,50.60281,15551.93,-0.04,-0.1391223,2611,65535,0,64,64,0,2,0,561612137,12,3688,0,12,4880,0,3540,65535,129559.3,65535,131328,3,2,4,538,32,12,40,286,1440,64,3419271884,3027941419,0.001,3419272.046,1688376453,0.004969984,0.001996992,0.20598,0.02087784,0.05135709,0.02295026,0.05142771,2,0,0,0,1,1,1,1,1,1,0,0,1,"0"
70,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,228422,292922811,1,"0"
71,288230376151728128,0.922839,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.920169,0.1153549,0.2728176,8.668901,242.7292,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,228422,292922811,1,"0"
73,576460752303456256,1.023808,3,34525,5353,5353,17,5353,8,0,224,0,28,28,28,0,0.920019,0.127976,0.2698876,7.813965,218.791,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,140,34517,1,"0"
72,288230376151728128,1.433391,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.718476,0.477797,0.2485135,2.092939,104.647,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,228422,292922811,1,"0"
74,288230376151728128,0.818771,3,2048,68,67,17,67,3,0,912,0,300,312,304,4.618802,0.512214,0.2729237,0.1491331,3.664028,1113.865,1,1,1,0,0,64,64,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,214,54905,1,"0"
75,68,0.410343,2,2054,0,0,0,0,2,0,92,0,46,46,46,0,0.410343,0.2051715,0.1450782,4.873971,224.2027,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
78,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,1071,0,1071,1071,1071,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,3338220,4345287910,1,"0"
79,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,1071,0,1071,1071,1071,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,143,35918,1,"0"
80,288230376151728128,3.808542,3,2048,5353,5353,17,5353,2,0,612,0,306,306,306,0,3.808542,1.904271,1.346523,0.5251353,160.6914,1,1,1,35578,35578,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3474596,4523094001,1,"0"
81,576460752303456256,0,3,34525,0,0,58,0,1,0,24,0,24,24,24,0,0,0,0,0,0,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,143,35918,1,"0"
82,576460752303456256,0,3,34525,0,0,58,0,1,0,24,0,24,24,24,0,0,0,0,0,0,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,1,0,1,1,2,1,1,0.5,228460,292930860,1,"0"
83,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,143,35918,1,"0"
76,288230376151728128,22.527372,3,2048,5353,5353,17,5353,37,0,8025,0,114,522,216.8919,103.4321,5.222575,0.6088479,0.8892229,1.642446,356.2333,1,1,1,7433,44085,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,251,62930,1,"0"
77,576460752303456256,22.528029,3,34525,5353,5353,17,5353,37,0,8025,0,114,522,216.8919,103.4321,5.324763,0.6088657,0.9017714,1.642398,356.2229,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,228460,292930860,1,"0"
92,576460752303456256,0,3,34525,55752,61124,6,61124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,1681719740,1,0,0,1,0,0,0,2048,2048,2048,2048,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0.000165,0.000165,0.000165,0,0,0,3,0,0,0,2,1,4,4,2,1,279,71081,1,"0"
92,576460752303456256,0,3,34525,61124,55752,6,61124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,561615826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.000165,0,67,0,0,0,1,2,3,3,3,1,159,39952,1,"0"
89,576460752303456256,1.024164,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.021804,0.1463091,0.3202602,6.834843,191.3756,1,1,1,65535,0,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,30,1185,1,"0"
87,288230376151728128,1.024681,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.021962,0.1280851,0.3030065,7.807308,218.6046,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,151,31572,1,"0"
88,288230376151728128,1.535266,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.819512,0.5117553,0.2642697,1.954059,97.70293,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0.5,151,31572,1,"0"
90,288230376151728128,1.53514,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.819409,0.5117133,0.264248,1.954219,97.71095,1,1,1,46563,49240,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,1726247,2245252543,1,"0"
94,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,151,31572,1,"0"
95,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,2555551,3323784906,1,"0"
86,576460752303456256,102.69952,3,34525,5353,5353,17,5353,2,0,612,0,306,306,306,0,102.6995,51.34976,36.30976,0.01947429,5.959132,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,3,2,1,0.6666667,184,41402,1,"0"
84,288230376151728128,105.266919,3,2048,5353,5353,17,5353,23,0,5061,0,114,522,220.0435,112.835,31.64184,4.576822,9.490639,0.2184922,48.07778,1,1,1,63258,62557,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,228483,292935921,1,"0"
85,576460752303456256,105.165958,3,34525,5353,5353,17,5353,25,0,5540,0,114,522,221.6,114.0322,31.6402,4.206639,9.237122,0.2377195,52.67865,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,293,73406,1,"0"
