"flowInd","flowStat","duration","numHdrs","ethType","srcPort","dstPort","l4Proto","dstPortClassN","numPktsSnt","numPktsRcvd","numBytesSnt","numBytesRcvd","minPktSz","maxPktSz","avePktSize","stdPktSize","maxIAT","aveIAT","stdIAT","pktps","bytps","pktAsm","bytAsm","tcpFStat","ipMindIPID","ipMaxdIPID","ipMinTTL","ipMaxTTL","ipTTLChg","ipToS","ipFlags","tcpISeqN","tcpPSeqCnt","tcpSeqSntBytes","tcpSeqFaultCnt","tcpPAckCnt","tcpFlwLssAckRcvdBytes","tcpAckFaultCnt","tcpBFlgtMx","tcpInitWinSz","tcpAveWinSz","tcpMinWinSz","tcpMaxWinSz","tcpWinSzDwnCnt","tcpWinSzUpCnt","tcpWinSzChgDirCnt","tcpFlags","tcpAnomaly","tcpOptPktCnt","tcpOptCnt","tcpOptions","tcpMSS","tcpWS","tcpTmS","tcpTmER","tcpEcI","tcpUtm","tcpBtm","tcpSSASAATrip","tcpRTTAckTripMin","tcpRTTAckTripMax","tcpRTTAckTripAve","tcpRTTAckTripJitAve","tcpRTTSseqAA","tcpRTTAckJitAve","tcpStatesAFlags","icmpStat","icmpTCcnt","icmpPFindex","connSip","connDip","connSipDip","connSipDprt","connF","connG","connNumPCnt","connNumBCnt","isVPN","isLab"
53,288230376151728128,124.552381,3,2048,5353,5353,17,5353,5,0,786,0,98,172,157.2,22.53324,117.5462,24.91047,35.11804,0.04014375,6.310598,1,1,1,18761,18761,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,4,1,1,1,0.25,1,753484,962626486,1,"0"
87,288230376151728128,1.429618,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.715648,0.4765393,0.2480667,2.098463,104.9231,1,1,1,46404,8670,64,64,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3538999,4602197464,1,"0"
15,288230376151728128,0,3,2048,53,61434,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006956992,0,0,0,0,0,1,3,9,9,9,1,12,572,1,"0"
61,576460752303456256,1.024635,3,34525,5353,5353,17,5353,5,0,140,0,28,28,28,0,0.918278,0.204927,0.2708671,4.879786,136.634,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,120,12749,1,"0"
38,576460752303456256,554.270193,3,34525,55730,61124,6,61124,38,43,15768,23071,0,1428,414.9474,582.724,553.6891,14.58606,87.45407,0.06855862,28.44822,-0.0617284,-0.1880326,2611,65535,0,64,64,0,0,16384,2453196532,36,15767,0,37,23071,0,4731,65535,130834.1,65535,131328,11,10,12,218,16,37,115,286,1440,64,116889765,641735295,0.001,116889.7706,1691678282,0.000469984,3.9e-05,0.112865,0.0268221,0.04185632,0.004277984,0,6,0,0,0,2,1,4,2,1,0.5,154,41128,1,"0"
89,576460752303456256,1.024164,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.021804,0.1463091,0.3202602,6.834843,191.3756,1,1,1,65535,0,1,1,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,30,1185,1,"0"
13,288230376151728128,0,3,2048,53,54396,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003619968,0,0,0,0,0,1,2,9,9,9,1,8,422,1,"0"
7,288230376151728128,86.645861,3,2048,5353,5353,17,5353,2,0,612,0,306,306,306,0,86.64586,43.32293,30.63394,0.02308246,7.063234,1,1,1,14563,0,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,327981,413313281,1,"0"
28,288230376151728128,0,3,2048,53,53800,17,53,1,1,37,48,37,37,37,0,0,0,0,0,0,0,-0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.005848,0,0,0,0,0,1,2,1,1,1,1,12,572,1,"0"
10,288230376151728128,327.167104,3,2048,5353,5353,17,5353,9,0,2779,0,306,331,308.7778,6.122406,92.11764,36.3519,25.36418,0.02750888,8.49413,1,1,1,59845,30739,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,643897,821179519,1,"0"
7,288230376151728128,0,3,2048,61136,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005268,0.005268,0.005268,0.005268,0,0.005268,0,0,0,0,0,1,1,24,24,24,1,269603,340651938,1,"0"
108,68,0,2,2054,0,0,0,0,1,0,28,0,28,28,28,0,0,0,0,0,0,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
33,288230376151728128,1.535326,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.818606,0.5117753,0.2642797,1.953982,97.69912,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,13,643,1,"0"
37,576460752303456256,260.195411,3,34525,5353,5353,17,5353,73,0,2176,0,28,69,29.80822,7.599534,118.7828,3.564321,15.76156,0.2805584,8.362946,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,74,2200,1,"0"
46,288230376151728128,0,3,2048,58927,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003724,0.003724,0.003724,0.003724,0,0.003724,0,0,0,0,0,3,1,12,12,4,1,465902,594673612,1,"0"
58,576460752303456256,0,3,34525,3722,3722,17,3722,1,0,4,0,4,4,4,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0.3333333,115,12609,1,"0"
112,288230376151728128,0,3,2048,53,50696,17,53,1,1,39,50,39,39,39,0,0,0,0,0,0,0,-0.1235955,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01072998,0,0,0,0,0,2,3,9,9,4.5,1,21,1972,1,"0"
3,68,3588.038978,2,2054,0,0,0,0,409,0,11452,0,28,28,28,0,24.06232,8.772706,4.03138,0.1139898,3.191715,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
36,576460752303456256,217.459734,3,34525,0,0,58,0,17,0,408,0,24,24,24,0,113.6407,12.79175,28.53473,0.0781754,1.876209,-1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,1,17,0,2,1,1,1,0.5,1,78,26217,1,"0"
31,288230376151728128,0,3,2048,53,62378,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.003077,0,0,0,0,0,1,1,17,17,17,1,13,872,1,"0"
74,288230376151728128,0.818771,3,2048,68,67,17,67,3,0,912,0,300,312,304,4.618802,0.512214,0.2729237,0.1491331,3.664028,1113.865,1,1,1,0,0,64,64,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,214,54905,1,"0"
51,288230376151728128,0,3,2048,64839,53,17,53,1,1,69,58,69,69,69,0,0,0,0,0,0,0,0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.012448,0.012448,0.012448,0.012448,0,0.012448,0,0,0,0,0,3,1,2,2,0.6666667,1,578107,738391942,1,"0"
67,288230376151728128,0,3,2048,38768,7,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,65535,0,64,64,0,0,64,386118893,0,0,0,0,0,0,0,65535,65535,65535,65535,0,0,0,2,12288,1,5,286,1460,1024,1628969782,0,0.004,6515879.437,1685255558,5.3e-05,5.3e-05,5.3e-05,5.3e-05,0,5.3e-05,0,3,0,0,0,2,2,4,2,1,0.5,53,3482,1,"0"
48,576460752303456256,288.177537,3,34525,5353,5353,17,5353,4,0,1557,0,120,825,389.25,201.5439,162.306,72.04439,60.52288,0.01388033,5.402919,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,122,32191,1,"0"
12,288230376151728128,0,3,2048,53,63374,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006964992,0,0,0,0,0,1,2,11,11,11,1,8,422,1,"0"
82,288230376151728128,1.5359,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.818773,0.5119666,0.2643785,1.953252,97.66261,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,80,14511,1,"0"
15,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,12,575,1,"0"
40,576460752303456256,7.083614,3,34525,0,0,58,0,4,1,88,24,16,24,22,2.603416,4.707277,1.770903,1.27969,0.5646835,12.42304,0.6,0.5714286,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,7.083808,0,0,1,4,0,2,1,2,2,1,1,118,27066,1,"0"
62,288230376151728128,1.535848,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.817564,0.5119494,0.2722642,1.953318,97.66592,1,1,1,1053,47514,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1590960,2068642948,1,"0"
3,68,3592.064605,2,2054,0,0,0,0,300,0,8400,0,28,28,28,0,16.99836,11.97355,1.148261,0.08351742,2.338488,1,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
46,288230376151728128,3.993512,3,2048,5353,5353,17,5353,3,0,324,0,108,108,108,0,3.071918,1.331171,1.039637,0.7512185,81.1316,1,1,1,7421,7421,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,16,3429,1,"0"
39,288230376151728128,0,3,2048,53,50418,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.006613056,0,0,0,0,0,1,1,1,1,1,1,13,872,1,"0"
79,576460752303456256,3.991889,3,34525,5353,5353,17,5353,3,0,459,0,153,153,153,0,2.967413,1.33063,0.9901931,0.7515239,114.9832,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,221,24047,1,"0"
136,576460752303456256,1.026787,3,34525,5353,5353,17,5353,7,0,196,0,28,28,28,0,1.023657,0.1466839,0.320801,6.817382,190.8867,1,1,1,65535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,9,196,1,"0"
102,288230376151728128,153.27587,3,2048,5353,5353,17,5353,5,0,1575,0,172,887,315,217.7198,146.2711,30.65517,43.86134,0.03262092,10.27559,1,1,1,16934,31788,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,4875663,6329431468,1,"0"
109,288230376151728128,0,3,2048,53,59208,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.01495402,0,0,0,0,0,1,2,21,21,21,1,26,1744,1,"0"
115,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,306,0,306,306,306,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,3,1,1,2,0.6666667,2,10665447,13862507493,1,"0"
46,576460752303456256,297.983131,3,34525,5353,5353,17,5353,44,0,9466,0,53,522,215.1364,113.3247,85.29933,6.772344,19.71936,0.1476594,31.7669,1,1,1,65535,0,255,255,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,198,51572,1,"0"
72,288230376151728128,1.433391,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.718476,0.477797,0.2485135,2.092939,104.647,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,228422,292922811,1,"0"
115,288230376151728128,0,3,2048,53,51939,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.015168,0,0,0,0,0,1,2,9,9,9,1,26,1744,1,"0"
69,288230376151728128,0,3,2048,5353,5353,17,5353,1,0,448,0,448,448,448,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,1,1,0.5,1,1098381,1403293256,1,"0"
35,576460752303456256,0,3,34525,61124,55701,6,61124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65535,0,64,64,0,0,0,204123802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0.104931,0,67,0,0,0,2,2,3,3,1.5,1,26,6160,1,"0"
105,576460752303456256,1225.94106,3,34525,0,0,58,0,42,57,856,1656,16,24,20.38095,3.7978,181.7571,29.18907,37.22593,0.0342594,0.6982391,-0.1515152,-0.3184713,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000128,181.757,20.1469,37.19774,0,0,0,1,42,0,2,1,3,2,1,0.6666667,154,35103,1,"0"
52,288230376151728128,27.034681,3,2048,27036,27036,17,27036,6,0,573,0,41,150,95.5,44.96632,20.98951,4.50578,6.768904,0.2219371,21.195,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,1,2,1,0.5,0.5,175,14405,1,"0"
93,288230376151728128,0,3,2048,49605,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01424301,0.01424301,0.01424301,0.01424301,0,0.01424301,0,0,0,0,0,2,1,6,6,3,1,5140585,6662737578,1,"0"
25,288230376151728128,0,3,2048,67,68,17,67,1,0,300,0,300,300,300,0,0,0,0,0,0,-1,1,1,65535,0,128,128,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,300,1,"0"
58,288230376151728128,0,3,2048,138,138,17,138,1,0,201,0,201,201,201,0,0,0,0,0,0,1,1,1,65535,0,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,32,2283,1,"0"
56,576460752303456256,0,3,34525,5353,5353,17,5353,1,0,161,0,161,161,161,0,0,0,0,0,0,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,122,32191,1,"0"
54,576460752303456256,8.809638,3,34525,5353,5353,17,5353,13,0,3238,0,114,522,249.0769,131.8244,2.970396,0.6776645,0.8027739,1.475657,367.552,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,13,3238,1,"0"
119,288230376151728128,0,3,2048,52073,53,17,53,1,1,68,57,68,68,68,0,0,0,0,0,0,0,0.088,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009010016,0.009010016,0.009010016,0.009010016,0,0.009010016,0,0,0,0,0,2,1,4,4,2,1,5936587,7707424020,1,"0"
44,288230376151728128,169.534423,3,2048,5353,5353,17,5353,5,0,786,0,98,172,157.2,26.47504,162.5285,33.90689,57.53234,0.02949253,4.636227,1,1,1,9731,13777,255,255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,608015,782705956,1,"0"
22,576460752303456256,123.918872,3,34525,0,0,58,0,5,2,112,40,16,24,22.4,2.436026,116.8413,24.78378,38.11138,0.04034898,0.9038172,0.4285714,0.4736842,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007990016,0.007990016,0.003995008,0.002824897,5.055377,0,0,1,5,0,2,1,2,2,1,1,12,2340,1,"0"
76,288230376151728128,0,3,2048,53,51234,17,53,1,1,58,69,58,58,58,0,0,0,0,0,0,0,-0.08661418,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.00700896,0,0,0,0,0,1,3,3,3,3,1,43,2250,1,"0"
8,576460752303456256,3563.081601,3,34525,0,0,58,0,132,179,2656,5068,16,24,20.12121,3.929476,97.18767,26.99304,27.22839,0.03704659,0.7454222,-0.1511254,-0.3122734,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.11014,0.000246976,93.9822,17.6418,24.4304,22.65613,27.39154,0,1,132,0,1,1,1,1,1,1,0,0,1,"0"
45,576460752303456256,169.534403,3,34525,5353,5353,17,5353,5,0,786,0,98,172,157.2,26.47504,162.5286,33.90688,57.53235,0.02949254,4.636227,1,1,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,2,1,1,0.5,1,76,2028,1,"0"
59,288230376151728128,0,3,2048,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2e-05,8.2e-05,8.2e-05,8.2e-05,0,8.2e-05,0,0,1,1,0,2,2,2,2,1,1,42,7461,1,"0"
14,576460752303456256,3509.920104,3,34525,3722,3722,17,3722,47,0,188,0,4,4,4,0,168.9187,74.67915,29.98169,0.01339062,0.05356247,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,248,16490,1,"0"
56,288230376151728128,0,3,2048,62745,53,17,53,1,1,49,38,49,49,49,0,0,0,0,0,0,0,0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003028032,0.003028032,0.003028032,0.003028032,0,0.003028032,0,0,0,0,0,3,2,14,14,4.666667,1,886683,1133046364,1,"0"
74,576460752303456256,150.246748,3,34525,61124,55642,6,61124,13,14,3688,4880,0,1428,283.6923,492.2213,150.0079,11.55744,38.39929,0.08652434,24.54629,-0.03703704,-0.1391223,2611,65535,0,64,64,0,2,0,2917756003,13,3688,0,13,4880,0,3540,65535,130013.1,65535,131328,3,2,4,538,32,13,43,286,1440,64,2427246437,3876031158,0.001,2427246.552,1689362677,0.004649984,0.00262304,150.0078,10.73488,37.22228,10.73639,37.22228,2,0,0,0,1,1,1,1,1,1,52,7009,1,"0"
93,288230376151728128,1.43323,3,2048,137,137,17,137,3,0,150,0,50,50,50,0,0.720588,0.4777433,0.2483204,2.093174,104.6587,1,1,1,1,1,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,92,15086,1,"0"
112,288230376151728128,0,3,2048,53,58019,17,53,1,1,38,49,38,38,38,0,0,0,0,0,0,0,-0.1264368,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0.013201,0,0,0,0,0,1,2,15,15,15,1,26,1744,1,"0"
113,288230376151728128,0,3,2048,58049,53,17,53,1,1,48,37,48,48,48,0,0,0,0,0,0,0,0.1294118,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01315,0.01315,0.01315,0.01315,0,0.01315,0,0,0,0,0,2,1,14,14,7,1,5823225,7560104223,1,"0"
47,288230376151728128,1.024756,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.020918,0.1280945,0.3026497,7.806737,218.5886,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,24,1150,1,"0"
9,68,3510.008936,2,2054,0,0,0,0,45,33,2070,924,46,46,46,0,90.09971,78.0002,23.33863,0.01282048,0.5897421,0.1538462,0.3827655,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
31,288230376151728128,1.025452,3,2048,5353,5353,17,5353,8,0,224,0,28,28,28,0,1.022433,0.1281815,0.3031327,7.801438,218.4403,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,2,3,1,1,0.5,1,13,643,1,"0"
40,576460752303456256,0,3,34525,3722,3722,17,3722,1,0,4,0,4,4,4,0,0,0,0,0,0,1,1,1,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0.25,78,26217,1,"0"
12,576460752303456256,311.451092,3,34525,0,0,58,0,6,8,120,176,16,24,20,3.451677,176.7487,51.90852,53.25291,0.01926466,0.3852932,-0.1428571,-0.1891892,1,65535,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000208,176.6528,68.75233,40.97994,69.48527,41.00198,0,1,6,0,1,1,1,1,1,1,162,52740,1,"0"
8,576460752303456256,3563.075493,3,34525,0,0,58,0,179,132,5068,2656,16,52,28.31285,14.31098,97.1937,19.90545,23.70978,0.0502375,1.422367,0.1511254,0.3122734,1,65535,0,64,255,94,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,97.18488,5.014338,12.38759,48.11014,0,0,1,179,8,1,1,2,2,2,1,262,25527,1,"0"
